_id,timestamp,Actor,Action,Activity,Location,Response,Correct Response,Details,Description
5de7d7937a72cf26846dc94d,2019-12-04T15:58:11.548Z,016d1b54-3b2d-43e6-8957-487791bbf759,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-2,,,,Tile grid-1-2 selected. Rendering question: 4.
5de7d792096899266f30b168,2019-12-04T15:58:10.120Z,5595d3f7-bf78-4f66-ba44-088cb4da15b0,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#reset,,,,Game board has been reset.
5de7d7917a72cf26846dc94c,2019-12-04T15:58:09.444Z,016d1b54-3b2d-43e6-8957-487791bbf759,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-3,The gender effect is equal to zero,FALSE,,Question 5: Which alternative hypothesis corresponds to the research question: Are females have a higher probabilty of going to the movies than other genders?
5de7d78e7a72cf26846dc94b,2019-12-04T15:58:06.786Z,5595d3f7-bf78-4f66-ba44-088cb4da15b0,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-3,TRUE,FALSE,,Question 22: True or False: Declaring that there is a statistically significant result means that there is actual difference between the two groups.
5de7d78d7a72cf26846dc94a,2019-12-04T15:58:05.864Z,59a6c8d0-e3ea-46e8-8270-4219a3fc59a3,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-1,,,,Tile grid-3-1 selected. Rendering question: 12.
5de7d78c096899266f30b167,2019-12-04T15:58:04.492Z,59a6c8d0-e3ea-46e8-8270-4219a3fc59a3,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-1,The population proportion,FALSE,,Question 17: What is the [normative] meaning of \(\widehat{p}\)?
5de7d78a096899266f30b166,2019-12-04T15:58:02.966Z,5595d3f7-bf78-4f66-ba44-088cb4da15b0,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-3,,,,Tile grid-3-3 selected. Rendering question: 22.
5de7d7887a72cf26846dc949,2019-12-04T15:58:00.566Z,5595d3f7-bf78-4f66-ba44-088cb4da15b0,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-1,0.02,TRUE,,Question 14: Which of the following p-values might a person consider statistically significant?
5de7d7877a72cf26846dc948,2019-12-04T15:57:59.818Z,59a6c8d0-e3ea-46e8-8270-4219a3fc59a3,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-1,,,,Tile grid-1-1 selected. Rendering question: 17.
5de7d786096899266f30b165,2019-12-04T15:57:58.936Z,59a6c8d0-e3ea-46e8-8270-4219a3fc59a3,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-3,No,TRUE,,"Question 3: Based on the confidence interval shown in the picture, would you reject the null hypothesis?"
5de7d7837a72cf26846dc947,2019-12-04T15:57:55.944Z,59a6c8d0-e3ea-46e8-8270-4219a3fc59a3,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-3,,,,Tile grid-3-3 selected. Rendering question: 3.
5de7d783096899266f30b164,2019-12-04T15:57:55.781Z,5595d3f7-bf78-4f66-ba44-088cb4da15b0,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-1,,,,Tile grid-1-1 selected. Rendering question: 14.
5de7d7837a72cf26846dc946,2019-12-04T15:57:55.119Z,59a6c8d0-e3ea-46e8-8270-4219a3fc59a3,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-2-2,The color has some affect on the owner's happiness in the population,TRUE,,Question 15: Which alternative hypothesis corresponds to the research question: Does the color of a car (red or blue) have an affect on the owner's happiness?
5de7d7827a72cf26846dc945,2019-12-04T15:57:54.180Z,5595d3f7-bf78-4f66-ba44-088cb4da15b0,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#reset,,,,Game board has been reset.
5de7d780096899266f30b163,2019-12-04T15:57:52.855Z,5595d3f7-bf78-4f66-ba44-088cb4da15b0,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-3,The population proportion,FALSE,,Question 17: What is the [normative] meaning of \(\widehat{p}\)?
5de7d77f096899266f30b162,2019-12-04T15:57:51.967Z,59a6c8d0-e3ea-46e8-8270-4219a3fc59a3,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-2-2,,,,Tile grid-2-2 selected. Rendering question: 15.
5de7d77f7a72cf26846dc944,2019-12-04T15:57:51.041Z,59a6c8d0-e3ea-46e8-8270-4219a3fc59a3,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#endGame,,,,Game has been reset.
5de7d77d7a72cf26846dc943,2019-12-04T15:57:49.918Z,59a6c8d0-e3ea-46e8-8270-4219a3fc59a3,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-3,Lebron James' shooting percentage is not different from the league average,TRUE,,Question 9: Which null hypothesis corresponds to the research question: Is Lebron James' shooting percentage different from the league average?
5de7d77d096899266f30b161,2019-12-04T15:57:49.916Z,59a6c8d0-e3ea-46e8-8270-4219a3fc59a3,completed,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#game,,,,Player has won the game.
5de7d77c096899266f30b160,2019-12-04T15:57:48.135Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-2,,,,Tile grid-3-2 selected. Rendering question: 9.
5de7d77b7a72cf26846dc942,2019-12-04T15:57:47.352Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-1,,,,Tile grid-3-1 selected. Rendering question: 2.
5de7d77a096899266f30b15f,2019-12-04T15:57:46.174Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-2-1,,,,Tile grid-2-1 selected. Rendering question: 8.
5de7d7787a72cf26846dc941,2019-12-04T15:57:44.808Z,5595d3f7-bf78-4f66-ba44-088cb4da15b0,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-3,,,,Tile grid-3-3 selected. Rendering question: 17.
5de7d778096899266f30b15e,2019-12-04T15:57:44.732Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-1,,,,Tile grid-1-1 selected. Rendering question: 5.
5de7d778096899266f30b15d,2019-12-04T15:57:44.260Z,59a6c8d0-e3ea-46e8-8270-4219a3fc59a3,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-3,,,,Tile grid-1-3 selected. Rendering question: 9.
5de7d7777a72cf26846dc940,2019-12-04T15:57:43.395Z,59a6c8d0-e3ea-46e8-8270-4219a3fc59a3,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-2,Larger,TRUE,,Question 11: Do larger or smaller p-values suggest that the null hypothesis provides a reasonable explanation for the data?
5de7d7777a72cf26846dc93f,2019-12-04T15:57:43.263Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-2,,,,Tile grid-1-2 selected. Rendering question: 21.
5de7d776096899266f30b15c,2019-12-04T15:57:42.698Z,5595d3f7-bf78-4f66-ba44-088cb4da15b0,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-1,Larger,TRUE,,Question 11: Do larger or smaller p-values suggest that the null hypothesis provides a reasonable explanation for the data?
5de7d776096899266f30b15b,2019-12-04T15:57:42.356Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-3,,,,Tile grid-1-3 selected. Rendering question: 7.
5de7d7757a72cf26846dc93e,2019-12-04T15:57:41.464Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-3,,,,Tile grid-1-3 selected. Rendering question: 7.
5de7d774096899266f30b15a,2019-12-04T15:57:40.443Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-2-3,,,,Tile grid-2-3 selected. Rendering question: 16.
5de7d7737a72cf26846dc93d,2019-12-04T15:57:39.629Z,59a6c8d0-e3ea-46e8-8270-4219a3fc59a3,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-2,,,,Tile grid-1-2 selected. Rendering question: 11.
5de7d773096899266f30b159,2019-12-04T15:57:39.538Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-3,,,,Tile grid-3-3 selected. Rendering question: 27.
5de7d771096899266f30b158,2019-12-04T15:57:37.045Z,59a6c8d0-e3ea-46e8-8270-4219a3fc59a3,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-1,The alternative hypothesis adequately describes what we're studying,TRUE,,"Question 24: When using the confidence interval method for any null hypothesis significance test, we assume that. . . "
5de7d770096899266f30b157,2019-12-04T15:57:36.909Z,5595d3f7-bf78-4f66-ba44-088cb4da15b0,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-1,,,,Tile grid-1-1 selected. Rendering question: 11.
5de7d76c7a72cf26846dc93c,2019-12-04T15:57:32.555Z,5595d3f7-bf78-4f66-ba44-088cb4da15b0,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#reset,,,,Game board has been reset.
5de7d7647a72cf26846dc93b,2019-12-04T15:57:24.584Z,5595d3f7-bf78-4f66-ba44-088cb4da15b0,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-1,The null hypothesis adequately describes what we're studying,FALSE,,"Question 24: When using the confidence interval method for any null hypothesis significance test, we assume that. . . "
5de7d7617a72cf26846dc93a,2019-12-04T15:57:21.038Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-2-1,,,,Tile grid-2-1 selected. Rendering question: 8.
5de7d75f096899266f30b156,2019-12-04T15:57:19.767Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-1,,,,Tile grid-3-1 selected. Rendering question: 2.
5de7d75e7a72cf26846dc939,2019-12-04T15:57:18.454Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-2,,,,Tile grid-3-2 selected. Rendering question: 9.
5de7d75d096899266f30b155,2019-12-04T15:57:17.403Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-2-2,,,,Tile grid-2-2 selected. Rendering question: 3.
5de7d75c7a72cf26846dc938,2019-12-04T15:57:16.761Z,99af6683-01d5-427a-935b-fa503262b533,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#endGame,,,,Game has been reset.
5de7d75c096899266f30b154,2019-12-04T15:57:16.646Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-3,,,,Tile grid-3-3 selected. Rendering question: 27.
5de7d75c096899266f30b153,2019-12-04T15:57:16.151Z,5595d3f7-bf78-4f66-ba44-088cb4da15b0,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-1,,,,Tile grid-1-1 selected. Rendering question: 24.
5de7d75b7a72cf26846dc937,2019-12-04T15:57:15.556Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-2-3,,,,Tile grid-2-3 selected. Rendering question: 16.
5de7d75a096899266f30b152,2019-12-04T15:57:14.712Z,5595d3f7-bf78-4f66-ba44-088cb4da15b0,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#shinyalert,,,,User has selected player: X
5de7d75a7a72cf26846dc936,2019-12-04T15:57:14.103Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-3,,,,Tile grid-1-3 selected. Rendering question: 7.
5de7d759096899266f30b151,2019-12-04T15:57:13.159Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-2,,,,Tile grid-1-2 selected. Rendering question: 21.
5de7d7597a72cf26846dc935,2019-12-04T15:57:13.103Z,5595d3f7-bf78-4f66-ba44-088cb4da15b0,experienced,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#shiny-tab-game,,,,Navigated to game tab.
5de7d758096899266f30b150,2019-12-04T15:57:12.782Z,99af6683-01d5-427a-935b-fa503262b533,completed,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#game,,,,Player has won the game.
5de7d7587a72cf26846dc934,2019-12-04T15:57:12.774Z,99af6683-01d5-427a-935b-fa503262b533,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-2,All of the above,TRUE,,Question 19: Which of the following p-values might a person consider statistically significant?
5de7d758096899266f30b14f,2019-12-04T15:57:12.456Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-1,,,,Tile grid-1-1 selected. Rendering question: 5.
5de7d7577a72cf26846dc933,2019-12-04T15:57:11.794Z,5595d3f7-bf78-4f66-ba44-088cb4da15b0,launched,Hypothesis Testing Game,https://psu-eberly.shinyapps.io/Hypothesis_Testing_Game/,,,,
5de7d7577a72cf26846dc932,2019-12-04T15:57:11.117Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-2-1,,,,Tile grid-2-1 selected. Rendering question: 8.
5de7d7507a72cf26846dc930,2019-12-04T15:57:04.512Z,99af6683-01d5-427a-935b-fa503262b533,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-2,,,,Tile grid-1-2 selected. Rendering question: 19.
5de7d74f096899266f30b14e,2019-12-04T15:57:03.707Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-2,,,,Tile grid-3-2 selected. Rendering question: 9.
5de7d74e7a72cf26846dc92f,2019-12-04T15:57:02.877Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-1,,,,Tile grid-3-1 selected. Rendering question: 2.
5de7d74e7a72cf26846dc92e,2019-12-04T15:57:02.365Z,99af6683-01d5-427a-935b-fa503262b533,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-1,The p-value decreases (gets smaller),TRUE,,"Question 10: All other factors remaining constant, how does the p-value change when the effect size increases?"
5de7d74d7a72cf26846dc92d,2019-12-04T15:57:01.983Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-2,,,,Tile grid-3-2 selected. Rendering question: 9.
5de7d74c096899266f30b14c,2019-12-04T15:57:00.957Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-3,,,,Tile grid-3-3 selected. Rendering question: 27.
5de7d74b7a72cf26846dc92c,2019-12-04T15:56:59.649Z,016d1b54-3b2d-43e6-8957-487791bbf759,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-3,,,,Tile grid-3-3 selected. Rendering question: 5.
5de7d74a096899266f30b14b,2019-12-04T15:56:58.305Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-3,,,,Tile grid-1-3 selected. Rendering question: 7.
5de7d7497a72cf26846dc92b,2019-12-04T15:56:57.791Z,016d1b54-3b2d-43e6-8957-487791bbf759,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-2-3,Basketball players are no more likely to be left handed than the general population,TRUE,,Question 6: Which null hypothesis corresponds to the research question: Are basketball players more likely to be left handed than the general population?
5de7d7497a72cf26846dc92a,2019-12-04T15:56:57.251Z,5771ac7f-2d57-4307-9127-f547b5c27e99,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#endGame,,,,Game has been reset.
5de7d7477a72cf26846dc929,2019-12-04T15:56:55.842Z,e2b01996-4e1e-46d5-9aab-c6cec1c6577b,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-3,,,,Tile grid-1-3 selected. Rendering question: 6.
5de7d7467a72cf26846dc927,2019-12-04T15:56:54.765Z,99af6683-01d5-427a-935b-fa503262b533,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-1,,,,Tile grid-1-1 selected. Rendering question: 10.
5de7d73e7a72cf26846dc926,2019-12-04T15:56:46.670Z,f59dcefc-78f1-4216-a3b4-995286a15c41,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-1,,,,Tile grid-1-1 selected. Rendering question: 23.
5de7d73d096899266f30b149,2019-12-04T15:56:45.697Z,016d1b54-3b2d-43e6-8957-487791bbf759,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-2-3,,,,Tile grid-2-3 selected. Rendering question: 6.
5de7d73d096899266f30b148,2019-12-04T15:56:45.511Z,f59dcefc-78f1-4216-a3b4-995286a15c41,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#reset,,,,Game board has been reset.
5de7d73d7a72cf26846dc925,2019-12-04T15:56:45.488Z,59a6c8d0-e3ea-46e8-8270-4219a3fc59a3,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-1,,,,Tile grid-1-1 selected. Rendering question: 24.
5de7d73c096899266f30b147,2019-12-04T15:56:44.031Z,59a6c8d0-e3ea-46e8-8270-4219a3fc59a3,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#endGame,,,,Game has been reset.
5de7d73b7a72cf26846dc924,2019-12-04T15:56:43.655Z,f59dcefc-78f1-4216-a3b4-995286a15c41,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-1,Lebron James' shooting percentage is less than the league average,FALSE,,Question 9: Which null hypothesis corresponds to the research question: Is Lebron James' shooting percentage different from the league average?
5de7d73a7a72cf26846dc923,2019-12-04T15:56:42.975Z,59a6c8d0-e3ea-46e8-8270-4219a3fc59a3,completed,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#game,,,,Player has won the game.
5de7d7387a72cf26846dc922,2019-12-04T15:56:40.688Z,016d1b54-3b2d-43e6-8957-487791bbf759,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-2-2,The population mean,FALSE,,Question 18: What is [normative] meaning of \(\overline{x}\)?
